SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-5-1,2409918,elephant,decoding,18,78,429542,431924,2382,979.9,528.8
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,431932,432000,68,1004.1,581.9
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,432014,432450,436,1008.6,554.5
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,433848,434190,342,1009.5,479.7
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,434214,434356,142,890.8,456.7
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,435628,435956,328,965.7,442.7
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,435970,437592,1622,929.8,420.8
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,437606,438444,838,926.6,417.0
Encode-Decode_Experiment-5-1,2411268,apple,decoding,19,79,438470,438976,506,936.2,502.1
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,439028,439076,48,1049.1,472.6
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,439094,439262,168,1008.0,512.7
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,439534,439814,280,1049.6,623.8
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,439846,440424,578,877.1,538.3
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,440444,440732,288,945.5,496.3
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,440750,440982,232,977.4,508.1
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,441418,441652,234,1035.0,488.3
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,441664,442116,452,991.9,482.6
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,442132,442572,440,978.4,502.2
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,442584,443542,958,958.5,490.8
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,443556,444318,762,966.6,481.5
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,444330,444674,344,971.1,483.4
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,444682,445748,1066,982.6,481.9
Encode-Decode_Experiment-5-1,2348899,tie,decoding,20,80,445760,446020,260,985.0,485.4
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,446028,446136,108,982.4,543.1
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,447202,447544,342,836.3,514.5
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,447564,447956,392,879.1,543.9
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,447980,448196,216,945.0,465.0
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,448208,448544,336,930.5,434.7
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,448556,449258,702,923.0,432.2
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,449268,449562,294,927.4,406.4
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,449572,450150,578,918.0,413.1
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,450162,451358,1196,923.5,425.9
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,451370,452024,654,918.3,439.4
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,452270,452336,66,940.4,401.1
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,452348,452628,280,914.0,420.5
Encode-Decode_Experiment-5-1,2385550,tangerines,decoding,21,81,452640,453066,426,911.9,425.9
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,453374,453790,416,909.0,491.1
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,453810,453976,166,939.2,420.2
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,454266,454604,338,864.2,416.1
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,454622,454772,150,924.2,399.0
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,454862,455298,436,1619.2,54.3
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,455340,455506,166,1731.1,148.9
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,455852,456156,304,998.1,438.1
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,456178,456424,246,937.9,436.9
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,456442,456906,464,931.5,471.8
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,456922,457270,348,919.2,430.1
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,457582,457846,264,999.1,406.3
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,457864,458846,982,902.6,404.2
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,458864,459962,1098,915.3,401.4
Encode-Decode_Experiment-5-1,2345035,football,decoding,22,82,459974,460112,138,898.0,413.0
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,460144,460518,374,1011.1,543.8
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,460538,460736,198,892.1,533.4
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,460750,462524,1774,850.5,535.1
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,463042,464054,1012,885.3,460.9
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,464078,464306,228,830.6,538.1
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,464720,465002,282,846.6,487.8
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,465012,465322,310,885.6,457.0
Encode-Decode_Experiment-5-1,2387122,polar bear,decoding,23,83,465332,467174,1842,901.3,439.0
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,469718,469946,228,1109.8,450.2
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,469992,470438,446,869.8,360.7
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,470456,470926,470,921.6,398.0
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,470992,471244,252,354.9,622.8
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,471262,471472,210,421.6,577.5
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,471544,471976,432,879.0,924.8
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,472006,472238,232,944.1,774.8
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,472282,472580,298,920.4,477.7
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,472598,472918,320,927.7,418.1
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,472942,474172,1230,952.6,487.1
Encode-Decode_Experiment-5-1,2362704,bears,decoding,24,84,474190,474222,32,922.2,430.0
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,475068,475338,270,1773.6,81.3
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,475358,475644,286,1758.0,114.3
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,475660,476360,700,1788.8,124.7
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,476446,476624,178,1192.3,705.5
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,476652,477206,554,1288.8,797.7
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,477222,477332,110,1265.4,823.7
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,477392,477550,158,1031.0,1050.3
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,477862,478096,234,1270.9,752.4
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,478112,478366,254,1280.3,777.7
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,478592,478720,128,604.1,426.6
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,478788,479170,382,42.3,20.2
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,479268,479510,242,1029.8,645.6
Encode-Decode_Experiment-5-1,2344622,cat,decoding,25,85,479542,481264,1722,866.7,582.8
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,481500,481660,160,1007.0,509.6
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,481690,481960,270,861.4,521.2
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,483144,483266,122,1223.8,346.2
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,483316,483548,232,948.1,490.0
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,483570,484100,530,923.9,426.5
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,484154,484276,122,488.2,316.7
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,484330,484520,190,971.0,497.3
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,484728,484986,258,954.9,423.4
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,484998,486278,1280,922.7,414.7
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,486296,486880,584,929.4,458.9
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,486902,487764,862,950.9,507.2
Encode-Decode_Experiment-5-1,2349475,blender,decoding,26,86,487774,488312,538,923.3,437.9
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,488600,488844,244,1025.2,578.5
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,488872,489082,210,897.1,542.4
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,489096,491074,1978,845.5,536.9
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,491100,491276,176,899.6,430.3
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,491286,493146,1860,904.9,416.3
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,493156,493458,302,908.0,417.8
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,493800,494016,216,862.9,371.1
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,494038,495032,994,906.6,407.7
Encode-Decode_Experiment-5-1,2394020,horse ride,decoding,27,87,495042,495358,316,898.2,406.9
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,496706,496732,26,1013.1,533.0
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,496746,496990,244,1014.8,479.9
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,497014,497198,184,877.8,533.8
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,497210,499768,2558,843.0,532.6
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,500828,501052,224,950.0,513.7
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,501074,501256,182,860.7,467.5
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,501278,501578,300,839.7,524.6
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,501590,501792,202,855.3,528.2
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,501836,501996,160,1061.6,447.7
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,502042,502234,192,1328.9,301.6
Encode-Decode_Experiment-5-1,2356125,airport,decoding,28,88,502294,502406,112,939.4,447.3
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,502414,502864,450,1012.0,507.3
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,502888,503150,262,872.1,508.4
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,503164,503956,792,801.9,539.8
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,506338,506432,94,1017.9,482.5
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,506476,506832,356,856.7,406.7
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,506842,507158,316,897.1,392.3
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,507172,509176,2004,887.4,393.2
Encode-Decode_Experiment-5-1,2385851,suitcase,decoding,29,89,509194,509450,256,891.8,429.3
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,509734,510056,322,901.8,425.6
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,510256,510570,314,895.4,295.8
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,510644,510788,144,1620.3,80.5
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,510814,511128,314,1792.9,89.3
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,511330,511812,482,1266.2,194.0
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,511922,512274,352,1142.3,1029.6
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,512492,512696,204,1091.1,650.0
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,512712,512964,252,1007.4,620.8
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,513020,513394,374,751.1,656.5
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,513418,513656,238,781.3,544.7
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,513668,513890,222,811.4,520.1
Encode-Decode_Experiment-5-1,2383555,boat,decoding,30,90,516438,516512,74,204.8,127.4
