SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,228520,228818,298,978.4,542.5
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,228862,229038,176,737.9,543.8
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229080,229400,320,419.9,515.4
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229424,229704,280,329.4,518.0
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229742,229892,150,308.4,364.7
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,229936,230074,138,679.1,388.1
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230130,230278,148,1404.7,460.6
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230292,230658,366,1432.5,452.8
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230672,230810,138,1385.7,446.5
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,230864,231066,202,710.9,426.9
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231096,231236,140,743.6,545.0
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231268,231426,158,1015.7,604.8
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231482,231694,212,1548.1,672.4
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,231922,232080,158,379.4,611.8
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,232094,232246,152,387.7,574.5
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,232286,232476,190,567.4,756.6
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,232504,232672,168,696.8,778.5
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,232694,232892,198,778.9,770.7
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,232936,233192,256,1198.7,798.4
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,233218,233400,182,1086.6,831.1
Encode-Decode_Experiment-8-1,2408717,surfboard,encoding,46,46,233450,233592,142,1397.9,522.8
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,233600,233832,232,966.8,525.6
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,233872,233998,126,1252.5,437.7
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,234026,234220,194,1340.7,307.9
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,234270,234424,154,754.3,255.5
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,234476,234648,172,231.9,669.1
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,234664,234818,154,187.7,642.2
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,234828,235130,302,175.1,633.3
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,235190,235488,298,713.3,242.9
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,235538,235778,240,1276.2,291.2
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,235794,235896,102,1322.6,291.9
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,235950,236116,166,663.3,512.7
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,236172,236538,366,1293.8,333.3
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,236586,236818,232,1202.7,836.0
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,236868,236970,102,1498.3,572.6
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,236998,237154,156,1655.9,591.9
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,237220,237458,238,717.0,541.2
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,237632,237776,144,742.9,255.8
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,237786,238004,218,719.3,263.3
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,238024,238364,340,734.8,313.2
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,238424,238592,168,1301.1,316.6
Encode-Decode_Experiment-8-1,2367132,video game,encoding,47,47,238602,238672,70,1324.9,317.0
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,238680,238938,258,987.1,526.8
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,238966,239198,232,1149.3,525.9
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,239250,239362,112,603.9,612.2
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,239392,239588,196,506.7,740.4
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,239640,239742,102,457.6,386.3
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,239770,239858,88,597.1,403.2
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,239926,240234,308,1221.2,657.4
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,240258,240446,188,1261.1,536.7
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,240502,240742,240,1178.0,859.1
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,240784,241102,318,823.8,844.7
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,241146,241284,138,1178.8,684.3
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,241450,241812,362,1286.2,604.2
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,241850,242134,284,1478.9,459.1
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,242176,242464,288,1154.6,457.2
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,242518,242650,132,513.6,429.4
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,242680,242944,264,326.4,413.8
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,242982,243160,178,150.7,665.9
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,243190,243580,390,436.9,738.1
Encode-Decode_Experiment-8-1,2356125,airport,encoding,48,48,243642,243756,114,1203.6,711.6
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,243764,244012,248,981.1,530.9
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,244052,244242,190,1236.0,564.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,244270,244332,62,1344.5,576.6
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,244372,244550,178,1119.6,925.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,244566,244876,310,1054.2,907.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,244888,245134,246,1033.3,898.8
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,245202,245452,250,563.7,169.5
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,245478,245580,102,531.1,244.9
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,245618,245888,270,460.2,532.4
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,245930,246262,332,714.9,364.2
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,246318,246608,290,1278.8,663.6
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,246644,246760,116,1489.1,687.2
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,246790,246952,162,1622.1,818.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,246996,247150,154,1858.9,660.8
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,247186,247364,178,1580.3,832.7
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,247436,247658,222,565.6,581.3
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,247696,247776,80,468.9,466.2
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,247992,248138,146,1326.4,658.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,248164,248342,178,1334.4,550.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,248408,248658,250,568.4,189.3
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,49,49,248670,248836,166,538.9,206.0
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,248844,249084,240,996.4,526.0
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,249110,249296,186,863.9,488.5
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,249310,249568,258,824.5,489.4
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,249798,249896,98,1231.0,373.6
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,249936,250382,446,1383.6,640.7
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,250444,250618,174,913.1,377.4
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,250632,250764,132,886.6,375.3
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,250806,251024,218,1145.5,245.6
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,251070,251250,180,813.2,372.0
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,251274,251524,250,720.2,363.5
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,251552,251808,256,733.7,488.9
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,251848,252006,158,872.9,291.7
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,252026,252174,148,887.5,233.7
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,252210,252452,242,1142.5,212.4
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,252642,252742,100,669.7,533.1
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,252764,252990,226,731.2,497.4
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,253006,253162,156,765.4,489.4
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,253194,253360,166,898.2,367.8
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,253562,253654,92,901.4,364.5
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,253668,253808,140,866.3,376.6
Encode-Decode_Experiment-8-1,2383555,boat,encoding,50,50,253846,253916,70,1136.5,234.6
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,253924,254160,236,1026.4,532.7
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,254192,254418,226,1200.4,537.7
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,254472,254714,242,579.2,603.9
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,254732,254952,220,518.5,594.7
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,254980,255134,154,526.7,704.3
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,255186,255330,144,1119.6,590.1
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,255356,255498,142,1210.1,562.1
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,255544,255768,224,1503.6,263.4
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,255808,255878,70,1287.3,224.5
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,255930,256044,114,1083.9,506.4
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,256074,256412,338,994.0,641.7
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,256438,256714,276,854.2,712.7
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,256744,257002,258,992.7,823.9
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,257046,257182,136,1359.5,890.4
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,257226,257436,210,1211.7,526.9
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,257488,257728,240,602.2,600.8
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,257752,257988,236,532.7,661.0
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,258044,258190,146,592.9,294.6
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,258216,258410,194,660.7,204.0
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,258466,258762,296,1227.5,541.9
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,258874,258908,34,1188.0,580.9
Encode-Decode_Experiment-8-1,2347025,umbrella,encoding,51,51,258958,258994,36,1606.4,256.6
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,259002,259268,266,997.4,528.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,259310,259468,158,1254.2,467.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,259494,259626,132,1322.8,391.7
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,259680,260054,374,615.0,442.1
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,260114,260292,178,1337.7,565.9
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,260334,260504,170,1315.6,341.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,260526,260656,130,1263.9,370.7
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,260722,260860,138,364.6,564.3
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,260888,261002,114,221.5,579.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,261040,261260,220,466.5,813.1
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,261436,261534,98,1297.0,906.5
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,261578,261822,244,1327.3,627.0
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,261834,262018,184,1354.9,605.0
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,262076,262366,290,630.9,515.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,262390,262542,152,610.1,414.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,262586,262728,142,239.7,532.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,262744,262822,78,212.7,562.7
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,262866,263058,192,659.6,521.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,263106,263378,272,1168.8,506.0
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,263414,263604,190,1277.0,360.8
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,263638,263844,206,1349.5,659.2
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,263856,263968,112,1342.4,641.0
Encode-Decode_Experiment-8-1,2347400,wine,encoding,52,52,264024,264074,50,597.6,579.3
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,264082,264334,252,980.0,516.7
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,264358,264426,68,1012.8,592.5
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,264454,264654,200,968.9,681.9
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,264696,265296,600,818.6,411.2
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,265344,265796,452,1283.0,611.4
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,265838,266158,320,899.1,732.5
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,266184,266562,378,925.2,811.2
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,266602,266794,192,1091.9,1016.6
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,266992,267530,538,806.5,423.4
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,267698,267796,98,1106.4,597.5
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,267824,268228,404,1249.2,623.6
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,268246,268362,116,1292.8,656.6
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,268402,268526,124,945.7,737.7
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,268722,268856,134,907.1,736.8
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,268876,269056,180,930.6,797.9
Encode-Decode_Experiment-8-1,2362704,bears,encoding,53,53,269074,269122,48,937.3,832.1
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,269364,269458,94,1002.4,537.4
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,269498,269730,232,728.8,510.8
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,269782,269932,150,988.7,708.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,269990,270264,274,1535.0,271.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,270298,270460,162,1663.2,443.8
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,270492,270560,68,1411.3,551.5
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,270616,270866,250,703.9,521.3
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,270902,271114,212,525.6,730.0
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,271158,271402,244,677.6,473.5
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,271426,271582,156,747.4,427.5
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,271630,271806,176,1286.8,591.1
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,271878,272196,318,445.3,1016.1
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,272252,272532,280,994.8,868.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,272576,272666,90,605.3,985.3
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,272726,272932,206,1264.3,589.2
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,272960,273282,322,1302.1,701.8
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,273294,273478,184,1274.0,708.7
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,273490,273724,234,1247.6,708.7
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,273762,274046,284,1254.2,503.0
Encode-Decode_Experiment-8-1,2349475,blender,encoding,54,54,274072,274206,134,1320.6,412.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,274242,274508,266,999.1,541.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,274546,274814,268,1075.2,345.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,274858,275008,150,1287.5,193.5
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,275032,275256,224,1354.4,158.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,275298,275436,138,960.9,339.5
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,275454,275606,152,980.7,382.0
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,275644,275908,264,704.8,365.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,276086,276176,90,681.5,366.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,276218,276346,128,986.8,436.3
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,276394,277124,730,1279.8,898.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,277142,277388,246,1337.3,889.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,277600,277778,178,1291.0,887.9
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,277822,277966,144,896.6,861.0
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,277978,278354,376,863.9,842.4
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,278398,278534,136,606.0,704.2
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,278580,278800,220,892.1,440.9
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,278834,278990,156,882.6,309.6
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,279018,279204,186,1082.2,256.2
Encode-Decode_Experiment-8-1,2345035,football,encoding,55,55,279222,279310,88,1125.6,263.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,279318,279528,210,1073.1,529.6
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,279556,279774,218,1215.7,490.3
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,279796,279934,138,1279.2,417.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,279998,280260,262,1275.5,959.7
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,280298,280528,230,1097.9,912.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,280544,280834,290,1075.3,957.2
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,280878,281160,282,1355.3,751.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,281190,281392,202,1371.2,937.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,281454,281658,204,1163.8,376.7
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,281680,281928,248,1232.7,351.5
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,281978,282314,336,697.3,356.9
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,282354,282542,188,865.9,577.6
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,282716,282998,282,760.9,351.2
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,283022,283138,116,713.3,269.0
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,283186,283382,196,1205.2,430.6
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,283404,283558,154,1244.4,356.9
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,283738,283966,228,1259.7,483.3
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,284166,284228,62,1162.4,497.3
Encode-Decode_Experiment-8-1,2371471,bike-stuntmen,encoding,56,56,284276,284390,114,705.1,343.2
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,284398,284644,246,1013.2,536.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,284692,284854,162,756.7,337.1
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,284868,285056,188,721.9,326.8
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,285098,285430,332,410.2,241.7
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,285456,285720,264,435.3,324.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,285776,285922,146,1058.9,419.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,285952,286172,220,1225.1,578.7
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,286212,286362,150,1388.4,428.3
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,286406,286554,148,1030.6,462.0
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,286574,286848,274,986.8,503.8
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,286884,287188,304,745.7,476.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,287224,287758,534,696.8,317.3
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,287806,287990,184,1143.2,237.9
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,288012,288214,202,1205.4,199.6
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,288238,288444,206,1181.4,279.0
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,288498,288848,350,1796.6,259.2
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,289046,289188,142,754.8,368.5
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,289268,289404,136,1733.1,690.2
Encode-Decode_Experiment-8-1,2350974,drink,encoding,57,57,289434,289472,38,1904.0,654.9
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,289480,289574,94,993.1,544.4
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,289590,289712,122,957.4,559.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,289758,289918,160,608.7,639.3
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,289970,290220,250,536.8,223.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,290278,290530,252,375.8,833.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,290556,290660,104,474.3,753.8
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,290716,290920,204,1145.9,806.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,290948,291244,296,1056.6,894.4
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,291262,291432,170,1017.0,941.6
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,291448,291692,244,1041.8,909.4
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,291746,291912,166,1299.2,525.6
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,291932,292064,132,1358.4,557.1
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,292242,292484,242,1584.2,829.3
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,292500,293028,528,1623.7,787.8
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,293040,293186,146,1611.0,809.7
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,293210,293506,296,1529.0,835.0
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,293548,293774,226,1633.9,824.5
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,293788,294122,334,1615.2,801.7
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,294256,294358,102,1287.5,561.7
Encode-Decode_Experiment-8-1,2410309,laptop,encoding,58,58,294412,294548,136,686.3,606.9
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,294556,294780,224,970.5,537.0
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,294826,294950,124,1333.1,436.3
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,294990,295214,224,1340.6,272.3
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,295270,295422,152,1100.1,796.4
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,295450,295612,162,939.8,870.4
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,295656,295798,142,554.3,759.5
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,295828,296002,174,393.3,791.5
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,296026,296336,310,512.2,675.3
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,296406,296570,164,1301.3,630.2
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,296614,296788,174,1287.4,848.7
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,296824,297056,232,1021.4,859.5
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,297112,297584,472,1354.6,485.2
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,297618,297776,158,1185.1,557.2
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,297920,298038,118,1252.5,827.6
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,298092,298258,166,1337.7,342.2
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,298280,298972,692,1313.8,271.9
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,299014,299176,162,1464.3,502.9
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,299194,299356,162,1396.7,501.5
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,299368,299462,94,1359.2,502.8
Encode-Decode_Experiment-8-1,2356991,baseball,encoding,59,59,299504,299626,122,1316.3,233.1
Encode-Decode_Experiment-8-1,2347400,wine,encoding,60,60,299634,299852,218,1002.4,524.8
