SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476196,476522,326,815.7,562.0
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476540,476670,130,852.4,550.5
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476680,476776,96,825.1,556.3
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476948,477538,590,826.7,532.5
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477548,477640,92,830.6,532.3
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477818,477962,144,857.0,534.5
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477974,478410,436,830.6,538.5
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478422,478482,60,822.7,528.4
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478662,478850,188,840.5,523.8
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478862,478980,118,825.6,540.1
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479170,479438,268,850.8,531.8
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479450,479566,116,822.4,541.8
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479728,479882,154,885.7,483.0
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479908,480226,318,828.5,546.1
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480240,480340,100,861.8,549.2
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480538,480718,180,866.7,538.5
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480730,481002,272,844.6,550.3
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482022,482050,28,131.0,320.8
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482206,482444,238,313.3,382.7
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482490,482750,260,801.0,528.6
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482774,482966,192,831.3,538.2
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482974,483252,278,816.5,546.6
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,483314,483714,400,1289.9,853.8
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,483882,484308,426,835.9,571.3
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,484468,484668,200,856.7,567.8
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,484836,485056,220,882.6,584.7
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485078,485258,180,819.4,576.6
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485406,485562,156,877.6,579.7
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485572,485810,238,846.9,575.7
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485822,486458,636,831.8,573.4
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486474,486712,238,858.8,565.8
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486722,486914,192,838.6,566.2
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486966,487142,176,1447.0,722.8
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,487172,487528,356,1290.6,848.1
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,487544,488020,476,1279.8,833.6
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,488032,488062,30,1291.9,823.3
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,488070,488292,222,979.8,588.4
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,488440,488596,156,1016.2,560.7
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,488784,488970,186,976.1,577.6
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,489000,489726,726,813.1,580.2
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,490892,491098,206,816.8,583.5
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,491122,491222,100,791.9,514.9
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,491418,491518,100,847.8,540.5
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,491714,491954,240,834.7,542.5
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,491966,492342,376,817.5,545.3
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,492362,492590,228,868.9,548.6
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,492776,492924,148,870.4,535.1
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,492942,493228,286,826.9,567.2
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,493244,493694,450,848.6,563.6
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,493872,494066,194,876.6,575.2
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,494086,494324,238,831.3,564.6
Encode-Decode_Experiment-4-1,2345035,football,decoding,27,87,494508,495106,598,827.6,577.8
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,495114,495618,504,942.4,549.0
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,495644,495934,290,836.1,554.8
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,495946,496102,156,812.2,550.2
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,496272,496424,152,838.6,517.0
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,496436,496818,382,823.0,551.1
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,497006,497148,142,839.9,564.4
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,497160,497818,658,826.8,548.0
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,497968,498240,272,847.7,568.9
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,498248,498478,230,825.7,570.6
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,498496,498518,22,845.1,549.7
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,498712,499414,702,838.5,563.4
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,499426,499542,116,855.4,554.1
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,499730,500350,620,834.4,555.3
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,500556,500712,156,835.7,534.1
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,500726,501302,576,843.0,571.1
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,501318,501412,94,875.1,559.2
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,501608,501746,138,846.1,533.0
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,501758,502018,260,825.8,561.1
Encode-Decode_Experiment-4-1,2347025,umbrella,decoding,28,88,502028,502152,124,843.4,554.0
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,502160,502232,72,992.2,524.9
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,502246,502686,440,971.1,559.9
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,502714,502894,180,812.8,575.7
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,502910,503104,194,846.3,578.4
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,503114,503210,96,822.3,577.3
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,503386,503584,198,840.9,584.1
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,503598,503766,168,861.1,570.6
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,503776,504040,264,851.3,574.3
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,504246,504492,246,865.7,585.5
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,504508,504738,230,853.7,573.8
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,504760,505010,250,907.9,574.9
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,505030,505548,518,841.0,580.4
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,505562,505666,104,860.4,584.4
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,505840,506246,406,849.4,592.9
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,506440,506576,136,882.4,583.5
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,506588,507006,418,848.5,582.5
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,507196,507914,718,839.4,586.7
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,507924,508050,126,856.5,581.2
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,508242,508904,662,851.7,584.8
Encode-Decode_Experiment-4-1,2349475,blender,decoding,29,89,508916,509074,158,866.5,575.7
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,509460,509670,210,719.7,492.0
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,509702,510380,678,807.3,511.0
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,510390,510634,244,829.8,518.3
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,510818,511290,472,811.4,548.7
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,511302,511536,234,819.8,551.7
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,511546,511810,264,810.3,550.5
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,511822,512622,800,830.9,550.7
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,512636,512744,108,845.0,540.2
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,512922,513052,130,848.1,548.3
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,513064,513244,180,823.7,560.5
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,513252,513688,436,834.3,556.9
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,513872,514042,170,846.1,549.5
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,514050,514214,164,830.3,559.3
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,514414,514540,126,861.3,545.2
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,514552,515050,498,832.5,553.1
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,515234,515476,242,836.0,553.6
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,515492,515660,168,837.1,555.3
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,515900,516048,148,878.3,568.5
Encode-Decode_Experiment-4-1,2386442,teeth,decoding,30,90,516060,516248,188,849.9,550.2
